,nama produk,harga,stok_produk,specs,product image url1,product image url2,product image url3,product image url4,product image url5
12,"Asus A416EPO-VIPS552 Core i5-1135G7 /MX330 / 512G / 8GB / Slate Grey /14"" VIPS / WIN10 OHS",Rp11.087.100,tersisa 4 buah,"Processor : Intel® Core™ i5-1135G7 Processor 2.4 GHz (8M Cache, up to 4.2 GHz, 4 cores)
Memory : 8 GB LPDDR4 2666MHz SDRAM Onboard Memory, 1 x SO-DIMM socket
Storage : 512GB M.2 PCIe
Graphics : NVIDIA MX330 2GB
Display : 14"" (16:9) LED backlit FHD (1920x1080) 60Hz IPS-Level Panel with 45% NTSC (On selected models)
Optical Drive : NO
Keyboard : Full-size backlit (optional), with 1.4mm key travel
Camera : HD Webcam
Audio : ASUS SonicMaster stereo audio system with surround-sound
Networking : Wi-Fi 5(802.11ac)+Bluetooth 4.1 (Dual band) 1*1

Slots/Interface :
1x 3.5mm Combo Audio Jack
1x HDMI 1.4//2x USB 2.0 Type-A
1x USB 3.2 Gen 1 Type-A
1x USB 3.2 Gen 1 Type-C

Battery : 32WHrs, 2S1P, 2-cell Li-ion
Dimension : 32.50 x 21.60 x 2.31 ~ 2.31 cm
Weight : 1.6 kg with Battery
Warranty : 2 year ASUS Indonesia
Bonus : Bag
Operating System : Windows 10 Home + Microsoft Office Home & Student 2019",https://cf.shopee.co.id/file/18490e2a5d545a487c877ee343663636_tn,https://cf.shopee.co.id/file/3b6bc5487cce66461c0b073e3651e7c3_tn,,,
13,ASUS GA401IV-R9R6F8G R9-4900HS/2X 8GB/1TB SSD/RTX2060 6GB/14.0 SLIM WQHD 60HZ/WIN 10 HOM/2Y/BAG,Rp33.032.200,tersisa 3 buah,"Processor Onboard : AMD Ryzen 9-4900HS, (3,0Ghz up To 4,3Ghz) 8MB Cache 
Memori Standar : 16GB DDR4 3200Mhz 
Tipe Grafis : NVIDIA® GeForce RTX™ 2060 6GB GDDR6 VRAM 
Chipset : Mobile Intel® HM370 Express Chipsets 
Ukuran Layar : 14.0″ SLIM WQHD 60HZ 100% sRGB, Pantone® Validated, adaptive sync 
Hard Disk : 1TB M.2 NVMe PCIe 3.0 
Keyboard : Backlit chicklet keyboard 
Wireless Network : Intel® Wi-Fi 6 with Gig+ performance (802.11ax) + Bluetooth 5.0 

Audio : 
2 x 2.5W speakers with Smart AMP technology 
2 x 0.7W tweeter, Array Microphones 
With Dolby Atmos technology 

Interfaces : 
1 x USB 3.2 Gen 2 Type-C with DisplayPort™ 1.4 and Power Delivery 
1 x USB 3.2 Gen 2 Type-C 
2 x USB 3.2 Gen 1 Type-A 
1 x HDMI 2.0b 
1 x 3.5mm headphone and microphone combo jack 
1 x Kensington lock 

Sistem Operasi : Windows 10 Home 
Adapter : 180W power adaptor 
Battery : 66WHrs, 3S1P, 3-cell Li-ion 

Software : 
Armoury Crate 
GameFirst VI 
GameVisual 

Berat : 1,6Kg 
Colour : Eclipse Grey 
Bonus : ASUS Sleeve ROG For 14 

Warranty 2 Years By ASUS Indonesia",https://cf.shopee.co.id/file/ef4fc77671c16bc31ab7b62b0767732d_tn,https://cf.shopee.co.id/file/2460a78641b874be30c7bc412cedf4da_tn,https://cf.shopee.co.id/file/68bcc9fc6b75a15f74f291f62d36625a_tn,,
14,ROG Strix - SCAR G733QR-R937D6T-O R9-5900HX/RTX3070_V8G/16G*2/1TB/300Hz/BlackMetal/Office,Rp40.999.000,tersisa 1 buah,"Model name G733QR-R937D6T-O
Marketing name ROG STRIX SCAR 15/17 (G533/G733)
Tagline World’s Most Powerful 300Hz 3ms Gaming Laptop with Optical Mechanical Keyboard
Color Black

ROG STRIX SCAR 15/17 (G533/G733) (AMD Ryzen™ 9 5900HX/16GB *2/1TB SSD/Windows 10 Home /NVIDIA® GeForce RTX™ 3070) - Black KSP 
- Pro-level precision : up to 300Hz/3ms panel with 87% screen to body ratio
- Power anywhere : up to 90Wh battery and type-C charging
- Inteligent cooling : Liquid metal, 4 fans outlets, 6 heats pipes, cooling zone, anti dust
- Personalize : Keystone II with customizable armor cap. and auro sync lighting
- optical mechanical keyboard

Description
- Pro-level precision : up to 300Hz/3ms panel with 87% screen to body ratio
- Power anywhere : up to 90Wh battery and type-C charging
- Inteligent cooling : Liquid metal, 4 fans outlets, 6 heats pipes, cooling zone, anti dust
- Personalize : Keystone II with customizable armor cap. and auro sync lighting
- optical mechanical keyboard
- Processor: AMD Ryzen™ 9 5900HX Processor 3.3 GHz (16M Cache, up to 4.6 GHz)
- Memory: 16GB DDR4-3200 SO-DIMM *2
- Storage: 1TB M.2 NVMe™ PCIe® 3.0 SSD
- Graphic: NVIDIA® GeForce RTX™ 3070
- Display: 17.3-inch FHD (1920 x 1080) 16:9 300 anti-glare IPS-level panel
- Operating System: Windows 10 Home
- Processor AMD Ryzen™ 9 5900HX Processor 3.3 GHz (16M Cache, up to 4.6 GHz)
- OS Windows 10 Home 
- panel 17.3-inch FHD (1920 x 1080) 16:9 300 anti-glare IPS-level panel
- graphic NVIDIA® GeForce RTX™ 3070
- memory 16GB DDR4-3200 SO-DIMM *2
- Storage 1TB M.2 NVMe™ PCIe® 3.0 SSD
- ports 
‣1x Type C USB 3.2 Gen 2 with Power Delivery, Display Port and G-Sync
‣1x RJ45 LAN port
‣3x USB 3.2 Gen 1 Type-A//1x 3.5mm Combo Audio Jack
- connectivity Wi-Fi 6(802.11ax)+Bluetooth 5.1 (Dual band) 2*2
(*BT version may change with OS upgrades.) -RangeBoost
- Weight 2.70 Kg
- Dimension 39.5 x 28.2 x 2.34 ~ 2.75 cm
- expansion slot 2x SO-DIMM slots
- Software & Sercurity Office Home and Student 2019 included
- Accessories Marketing Giveaway (Keystone + 2 Customizable Armor Caps)
- ROG backpack for 15_17
- ROG Delta headset
- FHD 1080P@60FPS external camera
- P511 ROG CHAKRAM CORE

reason to buy (Text) 
1 300Hz/3ms Display
‣Ultra fast& Ultra responsive for gaming
2 Optical Mechanical Keyboard
‣Responsive, accurate and extreme durable
3 90Wh big battery 
‣High capacity for long-lasting performance
4 Keystone II & Armor Cap
‣Personalize your own laptop
5 Liquid Metal
‣reduce CPU temperature up to 10°C
6 Dolby Atmos
‣Quad Speakers with Two-Way AI Noise Cancelation tech
7 AMD Ryzen Mobile 5000 Series and GeForce RTX 3000 Series
‣Powerful productivity",https://cf.shopee.co.id/file/050c20de5d39f03e97b2a1d21a11234d_tn,https://cf.shopee.co.id/file/60577e3c7e8e338fbe7e315fb12e65e8_tn,https://cf.shopee.co.id/file/53ae4c9df02aea97a8056cb09ed5671e_tn,https://cf.shopee.co.id/file/b5f873c66fbebcc3874aae485c070fd8_tn,https://cf.shopee.co.id/file/af104716d4ffb6189b538f42a5555e09_tn
15,"ASUS UX435EG-AI551NP 14"",i5-1135G7/MX450/8G/512G PCIE/IPS/NPAD/GREYOPI",Rp15.601.500,tersisa 1 buah,"Model name UX435EG-AI551NP
Marketing name ZenBook 14 (UX435)
Tagline The elegant way to do more 
Color Pine Grey
Title ZenBook 14 (UX435) (Intel® Core™ i5-1135G7/8GB/512GB SSD/Windows 10 Home /NVIDIA® GeForce® MX450) - Pine Grey
KSP ""- Intelligent ScreenPadTM with ScreenXpert 2.0*
- Latest Intel 11th gen CPU and up to MX450 discrete GPU
- TÜV Rheinland certified eye-cared display""
Description ""- Intelligent ScreenPadTM with ScreenXpert 2.0*
- Latest Intel 11th gen CPU and up to MX450 discrete GPU
- TÜV Rheinland certified eye-cared display
- Processor: Intel® Core™ i5-1135G7 Processor 2.4 GHz (8M Cache, up to 4.2 GHz, 4 cores)
- Memory: 8GB LPDDR4X on board
- Storage: 512GB M.2 NVMe™ PCIe® 3.0 SSD
- Graphic: NVIDIA® GeForce® MX450
- Display: 14.0-inch LED Backlit FHD (1920 x 1080) 16:9 300nits anti-glare IPS-level panel
- Operating System: Windows 10 Home ""
Processor Intel® Core™ i5-1135G7 Processor 2.4 GHz (8M Cache, up to 4.2 GHz, 4 cores)
OS Windows 10 Home 
panel 14.0-inch LED Backlit FHD (1920 x 1080) 16:9 300nits anti-glare IPS-level panel
graphic NVIDIA® GeForce® MX450
memory 8GB LPDDR4X on board
Storage 512GB M.2 NVMe™ PCIe® 3.0 SSD
ports ""1x HDMI 2.0b
1x 3.5mm Combo Audio Jack//1x USB 3.2 Gen 1 Type-A
2x Thunderbolt™ 4 supports display / power delivery//Micro SD card reader""
connectivity 802.11ax+Bluetooth 5.0 (Dual band) 2*2
Weight 1.19 kg
Dimension 31.90 x 19.90 x 1.59 ~ 1.59 cm
expansion slot 
Software & Sercurity ""Office Home and Student 2019 included
McAfee""
Accessories ""Sleeve
USB-A to RJ45 gigabit ethernet adapter""

reason to buy (Text) ""1. The New ScreenPad 2.0
Enhance your productivity with an interactive secondary touchscreen

2. Display with 92% Screen to Body Ratio
Experience a big screen

3. Thin, Ultralight, More Battery Life
Get more done, with effortless on-the-go productivity

4. Outstanding Performance
With Intel Core 11th Gen Processor for effortless multitasking

5. AI Noise Canceling Technology
Providing you the best conference call quality

6. Full I/O Ports
Easier for you to connect anything

7. Sound by Harman/Kardon
Crystal-clear sound for communication and entertainment""",https://cf.shopee.co.id/file/7a54a362106ff7fc93ce9eb12860f016_tn,https://cf.shopee.co.id/file/6f687cfa5dee5d76489673bc8814313e_tn,https://cf.shopee.co.id/file/e69b2f2312825f73a1d553310b690a4a_tn,,
16,ASUS ROG GA401QEC-AW R9-5900HS/RTX3050Ti_V4G/8G*2/1TB/QHDIPS120Hz/WIN/2Y/BAG/Office,Rp28.471.800,tersisa 1 buah,"Asus ROG Zephyrus GA401QEC AW Ryzen 9 5900 16GB 1TBssd RTX3050Ti 4GB W10+OHS 14.0QHD 120Hz

Spesifikasi :

• AMD Ryzen™ 9 5900HS Processor 3.1 GHz (16M Cache, up to 4.5 GHz)
• Windows 10 Home
• Display : 14-inch WQHD (2560 x 1440) 16:9,anti-glare display, DCI-P3: 100% Pantone Validated Refresh Rate: 120Hz, IPS-level Adaptive-Sync
• NVIDIA® GeForce RTX™ 3050Ti 4GB
• 16GB (8GB DDR4 on board + 8GB DDR4-3200 SO-DIMM)
• 1TB M.2 NVMe™ PCIe® 3.0 SSD

• Ports
1x Type C USB 3.2 Gen 2 with Power Delivery, Display Port and G-Sync
1x USB 3.2 Gen 2 Type-C
2x USB 3.2 Gen 1 Type-A//1x 3.5mm Combo Audio Jack

• Wi-Fi 6(802.11ax)+Bluetooth 5.1 (Dual band) 2*2
(*BT version may change with OS upgrades.)""
• 32.4 x 22.0 x 1.99 ~ 1.99 cm
• Office Home and Student 2019 included",https://cf.shopee.co.id/file/0021eafb152d87393728ac441de9a804_tn,https://cf.shopee.co.id/file/4b604c03877a9f529f60e79d26039fea_tn,https://cf.shopee.co.id/file/a612becc9213fc046d18943e2a5c4927_tn,https://cf.shopee.co.id/file/9b734abc61d24a86154f33cac3c5905f_tn,
17,Asus Tuf Dash F15 FX506HE-I7R5B6G-O i7-11800H 16GB 512GB GTX3050Ti OHS - Eclipse Grey,Rp19.403.100,tersisa 2 buah,"Spesifikasi: Processor Onboard : Intel® Core™ i7-11800H Processor 2.3Ghz (24M Cache, Up To 4,6Ghz, 8 Cores)
Memori Standar : 16 GB DDR4 3200Mhz
Tipe Grafis : NVIDIA® GeForce RTX™ 3050 Ti Laptop GPU 4GB GDDR6
Ukuran Layar : 15.6-inch,FHD (1920 x 1080) 16:9,anti-glare sRGB:62.5%,Adobe:45%,Refresh Rate 144Hz,Value IPS-level,Adaptive-Sync
Hard Disk : 512GB M.2 NVMe™ PCIe® 3.0 SSD",https://cf.shopee.co.id/file/634ddce88739545580e9758573a1f951_tn,https://cf.shopee.co.id/file/f3f6b8ddf5a9cf3fb7434c7f8b3ba0ca_tn,https://cf.shopee.co.id/file/473ef90b25417c09ecc1e73b5fd6f491_tn,,
18,ASUS G512LI-I75TB9T-O I7-10870H/8GB/512GB/GTX1650TI 4GB/15.6 SLIM FHD IPS 144HZ/,Rp17.621.100,tersisa 1 buah,"Spesifikasi : 
Model name G512LI-I75TB9T-O
Marketing name ROG STRIX G15/17 (G512/G712)
Tagline Worlds First Multicolor Gaming Laptop with Liquid metal cooling
Color Original Black
Title ROG STRIX G15/17 (i7-10870H /8GB/512GB SSD/Windows 10 Home /NVIDIA® GeForce GTX™ 1650Ti) - Original Black

KSP 
- 144Hz/3ms Panel Display
- 87% screen to body ratio
- Liquid Metal Cooling
- 4-zone RGB Keyboard

Description 
- pro level precision : 87% screen to body ratio
- Inteligent cooling : Liquid metal, 4 fans outlets, 6 heats pipes, cooling zone, anti dust
- Processor: Intel® Core™ i7-10870H Processor 2.2 GHz (16M Cache, up to 5.0 GHz, 8 cores)
- Memory: 8GB DDR4-3200 SO-DIMM
- Storage: 512GB M.2 NVMe™ PCIe® 3.0 SSD
- Graphic: NVIDIA® GeForce GTX™ 1650Ti
- Display: 15.6-inch FHD (1920 x 1080) 16:9 250nits anti-glare Value IPS-level panel
- Operating System: Windows 10 Home 

Processor Intel® Core™ i7-10870H Processor 2.2 GHz (16M Cache, up to 5.0 GHz, 8 cores)
OS Windows 10 Home 
panel 15.6-inch FHD (1920 x 1080) 16:9 250nits anti-glare Value IPS-level panel
graphic NVIDIA® GeForce GTX™ 1650Ti
memory 8GB DDR4-3200 SO-DIMM
Storage 512GB M.2 NVMe™ PCIe® 3.0 SSD
ports 
1x Type C USB 3.2 Gen 1 with Power Delivery and Display Port
3x USB 3.2 Gen 1 Type-A//1x 3.5mm Combo Audio Jack
connectivity Wi-Fi 6(802.11ax)+Bluetooth 5.1 (Dual band) 2*2
(*BT version may change with OS upgrades.) -RangeBoost
Weight 2.10 Kg
Dimension 35.4 x 25.9 x 2.26 ~ 2.72 cm
expansion slot 2x SO-DIMM slots
Software & Sercurity Office Home and Student 2019 included
Accessories Backpack",https://cf.shopee.co.id/file/7d98a7e52e9655a4afc741be9ab85ebf_tn,https://cf.shopee.co.id/file/d6d1968888e47fb97965c851084eb02a_tn,https://cf.shopee.co.id/file/055b2062fb0efa02f908d9312969bc40_tn,,
19,ASUS G513QM-R936D6G-O R9-5900HX/2x 8GB/1TB SSD/RTX3060 6GB/15.6 SLIM FHD IPS 300HZ/WIN 10 HOM,Rp26.333.100,tersisa 2 buah,"Spesifikasi:
Color Eclipse Gray
Title ROG STRIX G15/17 (G513/G713) (AMD Ryzen™ 9 5900HX/8GB *2/1TB SSD/Windows 10 Home /NVIDIA® GeForce RTX™ 3060) - Eclipse Gray
KSP
- pro level precision : 87% screen to body ratio
- Power anywhere : up to 90Wh battery on RTX3060 above and type-C charging
- Inteligent cooling : Liquid metal, 4 fans outlets, 6 heats pipes, cooling zone, anti dust
- Smaller, sleeker, stronger : 7% smaller than last gen
- Metal chassis

Description
- pro level precision : 87% screen to body ratio
- Power anywhere : up to 90Wh battery on RTX3060 above and type-C charging
- Inteligent cooling : Liquid metal, 4 fans outlets, 6 heats pipes, cooling zone, anti dust
- Smaller, sleeker, stronger : 7% smaller than last gen
- Metal chassis
- Processor: AMD Ryzen™ 9 5900HX Processor 3.3 GHz (16M Cache, up to 4.6 GHz)
- Memory: 8GB DDR4-3200 SO-DIMM *2
- Storage: 1TB M.2 NVMe™ PCIe® 3.0 SSD
- Graphic: NVIDIA® GeForce RTX™ 3060
- Display: 15.6-inch FHD (1920 x 1080) 16:9 300nits anti-glare IPS-level panel
- Operating System: Windows 10 Home

Processor AMD Ryzen™ 9 5900HX Processor 3.3 GHz (16M Cache, up to 4.6 GHz)
OS Windows 10 Home 
panel 15.6-inch FHD (1920 x 1080) 16:9 300nits anti-glare IPS-level panel
graphic NVIDIA® GeForce RTX™ 3060
memory 8GB DDR4-3200 SO-DIMM *2
Storage 1TB M.2 NVMe™ PCIe® 3.0 SSD
ports 1x Type C USB 3.2 Gen 1 with Power Delivery and Display Port

3x USB 3.2 Gen 1 Type-A//1x 3.5mm Combo Audio Jack
connectivity Wi-Fi 6(802.11ax)+Bluetooth 5.1 (Dual band) 2*2
(*BT version may change with OS upgrades.) -RangeBoost
Weight 2.30 Kg
Dimension 35.4 x 25.9 x 2.26 ~ 2.72 cm
expansion slot 2x SO-DIMM slots
Software & Sercurity Office Home and Student 2019 included
Accessories ROG backpack for 15_17FHD 1080P@60FPS external camera",https://cf.shopee.co.id/file/dc9f540328f061ce173895043a4bc169_tn,https://cf.shopee.co.id/file/8c860774c865a2cb449a1ba920c8d7ee_tn,https://cf.shopee.co.id/file/d39fbea40cf3f8a42f004ab49dc44236_tn,,
20,"ASUS ROG FX506HM-I936B6G-O i9-11900H/RTX3060_V6G/8G""2/512G/144Hz/90W/WIN/2¥/BAG/EclipseGray/Office",Rp23.759.100,tersisa 4 buah,"Model Name FX506HM-I936B6G-O 
Title ASUS TUF Gaming F15 (Intel® Core™ i9-11900H/8GB/512GB SSD/Windows 10 Home /NVIDIA® GeForce RTX™ 3060 Laptop GPU) - Eclipse Gray 
Tagline World’s First Military Grade laptop with 11th Gen Intel Processors 
KSP ""- Powerful Gaming Performance
- 144Hz/3ms 
- Thunderbolt 4 Support
- Military Grade"" 
Processor Intel® Core™ i9-11900H Processor 2.5 GHz (24M Cache, up to 4.9 GHz, 8 Cores) 
Panel 15.6-inch LED Backlit FHD (1920 x 1080) 16:9 250nits anti-glare panel 
GPU NVIDIA® GeForce RTX™ 3060 Laptop GPU 
Memory 8GB DDR4-3200 SO-DIMM *2 
Storage 512GB M.2 NVMe™ PCIe® 3.0 SSD 
Fingerprint FALSE 
Short CPU Intel® Core™ i9-11900H 
Short GPU NVIDIA® GeForce RTX™ 3060 Laptop GPU 
Short Ram 8GB 
Storage type SSD 
Short HDD 
Short SSD 512GB SSD 
Short Mixed 
Short Storage 512GB SSD",https://cf.shopee.co.id/file/1befe8952929c248eff8d4bcc695069f_tn,https://cf.shopee.co.id/file/6e8794fd6e08a488f2c2bd7e8be43ee2_tn,https://cf.shopee.co.id/file/89e3a0a7e9ab343e533be9b9aaa10d26_tn,https://cf.shopee.co.id/file/abb099fec0b82eb55798866d4fae15cc_tn,https://cf.shopee.co.id/file/7019e4b0dbf2fcb21ce8ecea1c28c074_tn
21,ASUS ROG FX506HM-I736B6G-O i7-11800H/RTX3060_V6G/8G/512G/144Hz/90W/WIN/2Y/BAG/EclipseGray/Office:0,Rp21.779.100,tersisa 6 buah,"Model Name FX506HM-I736B6G-O 
Title ASUS TUF Gaming F15 (Intel® Core™ i7-11800H/8GB/512GB SSD/Windows 10 Home /NVIDIA® GeForce RTX™ 3060 Laptop GPU) - Eclipse Gray 
Tagline World’s First Military Grade laptop with 11th Gen Intel Processors 
KSP ""- Powerful Gaming Performance
- 144Hz/3ms 
- Thunderbolt 4 Support
- Military Grade"" 
Processor Intel® Core™ i7-11800H Processor 2.3 GHz (24M Cache, up to 4.6 GHz, 8 Cores) 
Panel 15.6-inch LED Backlit FHD (1920 x 1080) 16:9 250nits anti-glare panel 
GPU NVIDIA® GeForce RTX™ 3060 Laptop GPU 
Memory 8GB DDR4-3200 SO-DIMM 
Storage 512GB M.2 NVMe™ PCIe® 3.0 SSD 
Fingerprint FALSE 
Short CPU Intel® Core™ i7-11800H 
Short GPU NVIDIA® GeForce RTX™ 3060 Laptop GPU 
Short Ram 8GB 
Storage type SSD 
Short HDD 
Short SSD 512GB SSD 
Short Mixed 
Short Storage 512GB SSD",https://cf.shopee.co.id/file/1b9c9d944ede6e0228ece3d51f34acb9_tn,https://cf.shopee.co.id/file/6e8794fd6e08a488f2c2bd7e8be43ee2_tn,https://cf.shopee.co.id/file/89e3a0a7e9ab343e533be9b9aaa10d26_tn,https://cf.shopee.co.id/file/abb099fec0b82eb55798866d4fae15cc_tn,https://cf.shopee.co.id/file/7019e4b0dbf2fcb21ce8ecea1c28c074_tn
